feature,importance,alpha,feature_set,valid_year
run_top_before,0.14047216477632626,300,pitcher_batter_hand,2022
run_bot_before,0.05290505170865076,300,pitcher_batter_hand,2022
run_total_before,0.18375670835476224,300,pitcher_batter_hand,2022
score_diff_home,0.13510441677119903,300,pitcher_batter_hand,2022
score_diff_pitcher_team,0.18384139705601377,300,pitcher_batter_hand,2022
runner_on_1b,0.0,300,pitcher_batter_hand,2022
runner_on_2b,0.03987290224823586,300,pitcher_batter_hand,2022
runner_on_3b,0.954428845020167,300,pitcher_batter_hand,2022
num_runners_on,0.31042545256131143,300,pitcher_batter_hand,2022
home_win_expectancy,0.11877464373438544,300,pitcher_batter_hand,2022
away_win_expectancy,0.11687052682725013,300,pitcher_batter_hand,2022
li,0.2670007692309863,300,pitcher_batter_hand,2022
pitcher_hand,0.0,300,pitcher_batter_hand,2022
batter_hand,0.0,300,pitcher_batter_hand,2022
pitcher_team_id,0.08212594476251749,300,pitcher_batter_hand,2022
batter_team_id,0.14015242666989894,300,pitcher_batter_hand,2022
asof_pitcher_n,0.34216304923754887,300,pitcher_batter_hand,2022
asof_pitcher_success_rate,0.3629899637671015,300,pitcher_batter_hand,2022
asof_pitcher_reverse_rate,0.5899128953433934,300,pitcher_batter_hand,2022
asof_pitcher_middle_rate,0.2524367205591167,300,pitcher_batter_hand,2022
asof_pitcher_ball_rate,0.1310110723171328,300,pitcher_batter_hand,2022
asof_pitcher_strike_rate,0.1265987147709306,300,pitcher_batter_hand,2022
asof_pitcher_prev1_game_success_rate,0.20269789648500772,300,pitcher_batter_hand,2022
asof_pitcher_prev3_game_success_rate,0.17106897114449368,300,pitcher_batter_hand,2022
asof_pitcher_prev5_game_success_rate,0.1982412153274886,300,pitcher_batter_hand,2022
asof_pitcher_prev1_game_middle_rate,0.1469798305808343,300,pitcher_batter_hand,2022
asof_pitcher_prev3_game_middle_rate,0.15931450538595812,300,pitcher_batter_hand,2022
asof_pitcher_prev5_game_middle_rate,0.1640290390304063,300,pitcher_batter_hand,2022
asof_batter_n,0.08567214134464737,300,pitcher_batter_hand,2022
asof_batter_success_rate,0.47657709161278083,300,pitcher_batter_hand,2022
asof_batter_middle_rate,0.05131707706566233,300,pitcher_batter_hand,2022
asof_pitcher_pitchmix_n,0.6349881434554293,300,pitcher_batter_hand,2022
asof_pitcher_fastball_rate,0.11108330170360703,300,pitcher_batter_hand,2022
asof_pitcher_breaking_rate,0.08753112196867573,300,pitcher_batter_hand,2022
asof_pitcher_offspeed_rate,0.0,300,pitcher_batter_hand,2022
hs_pitcher_batter_hand_logit_rel,0.16760791233543665,300,pitcher_batter_hand,2022
hs_pitcher_batter_hand_n,0.5918883041064693,300,pitcher_batter_hand,2022
hs_pitcher_batter_hand_rate,0.30382430473669825,300,pitcher_batter_hand,2022
hs_pitcher_batter_hand_rel,0.10830430777998261,300,pitcher_batter_hand,2022
hs_pitcher_logit_rel,0.711925124975807,300,pitcher_batter_hand,2022
hs_pitcher_n,0.7672573340769852,300,pitcher_batter_hand,2022
hs_pitcher_rate,1.1237393793667547,300,pitcher_batter_hand,2022
hs_pitcher_rel,0.9678803844273872,300,pitcher_batter_hand,2022
top_bottom_code,0.026955656010510306,300,pitcher_batter_hand,2022
game_type_code,2.8795321259901727,300,pitcher_batter_hand,2022
base_state_code,0.6538052268148691,300,pitcher_batter_hand,2022
pitcher_id_code,0.4453254535316161,300,pitcher_batter_hand,2022
batter_id_code,0.2830106533912689,300,pitcher_batter_hand,2022
count_index,0.4262138213536318,300,pitcher_batter_hand,2022
two_strike,0.06452273162747027,300,pitcher_batter_hand,2022
three_ball,0.09426961337367584,300,pitcher_batter_hand,2022
full_count,0.0,300,pitcher_batter_hand,2022
pitcher_count,0.0,300,pitcher_batter_hand,2022
hitter_count,0.08830557056585432,300,pitcher_batter_hand,2022
even_count,0.07001947736216142,300,pitcher_batter_hand,2022
runner_on,0.1472058364633535,300,pitcher_batter_hand,2022
scoring_position,0.7483196061840166,300,pitcher_batter_hand,2022
abs_score_diff_pitcher_team,0.2567079354319676,300,pitcher_batter_hand,2022
pitcher_team_leading,0.0,300,pitcher_batter_hand,2022
pitcher_team_trailing,0.0,300,pitcher_batter_hand,2022
late_inning,0.0,300,pitcher_batter_hand,2022
te_pitcher_id,4.199214179975657,300,pitcher_batter_hand,2022
te_pitcher_id_delta,3.60035565847242,300,pitcher_batter_hand,2022
te_batter_id,0.579271672246727,300,pitcher_batter_hand,2022
te_batter_id_delta,0.7910636244332797,300,pitcher_batter_hand,2022
te_pitcher_team_id,0.285106390826345,300,pitcher_batter_hand,2022
te_pitcher_team_id_delta,0.40329254215157073,300,pitcher_batter_hand,2022
te_batter_team_id,1.4094670606862076,300,pitcher_batter_hand,2022
te_batter_team_id_delta,2.194201574612697,300,pitcher_batter_hand,2022
te_game_type,0.7778375603390638,300,pitcher_batter_hand,2022
te_game_type_delta,0.2483994671264663,300,pitcher_batter_hand,2022
te_season,0.5584770480613308,300,pitcher_batter_hand,2022
te_season_delta,0.6606648480613959,300,pitcher_batter_hand,2022
te_pitcher_id__balls_before__strikes_before,10.38761344718368,300,pitcher_batter_hand,2022
te_pitcher_id__balls_before__strikes_before_delta,12.92152967535296,300,pitcher_batter_hand,2022
te_pitcher_id__batter_hand,1.7196101270554278,300,pitcher_batter_hand,2022
te_pitcher_id__batter_hand_delta,1.9503914174612462,300,pitcher_batter_hand,2022
te_pitcher_id__base_state,7.684497386563669,300,pitcher_batter_hand,2022
te_pitcher_id__base_state_delta,4.828547829988347,300,pitcher_batter_hand,2022
te_pitcher_id__game_type,4.4045710998848335,300,pitcher_batter_hand,2022
te_pitcher_id__game_type_delta,5.367933130922595,300,pitcher_batter_hand,2022
te_batter_id__pitcher_hand,5.6687465294236405,300,pitcher_batter_hand,2022
te_batter_id__pitcher_hand_delta,3.592011649778566,300,pitcher_batter_hand,2022
te_balls_before__strikes_before,0.32610631979193744,300,pitcher_batter_hand,2022
te_balls_before__strikes_before_delta,0.29790862390076495,300,pitcher_batter_hand,2022
te_balls_before__strikes_before__game_type,1.0453047272945961,300,pitcher_batter_hand,2022
te_balls_before__strikes_before__game_type_delta,0.8533753859312954,300,pitcher_batter_hand,2022
te_pitcher_hand__batter_hand,0.13883742791522735,300,pitcher_batter_hand,2022
te_pitcher_hand__batter_hand_delta,0.08418536788745791,300,pitcher_batter_hand,2022
te_base_state__outs_before,0.2667173578084295,300,pitcher_batter_hand,2022
te_base_state__outs_before_delta,0.32092993926057306,300,pitcher_batter_hand,2022
asof_pitcher_success_minus_global,0.4664496527144267,300,pitcher_batter_hand,2022
asof_batter_success_minus_global,0.3078525488937434,300,pitcher_batter_hand,2022
pitcher_success_x_two_strike,0.13066697526913265,300,pitcher_batter_hand,2022
pitcher_success_x_runner_on,0.02564469791677415,300,pitcher_batter_hand,2022
pitcher_fastball_x_hitter_count,0.18097821365700653,300,pitcher_batter_hand,2022
season,1.2201392555140704,300,batter_env,2023
game_month,1.2747411401510194,300,batter_env,2023
game_dayofweek,0.0708789518471024,300,batter_env,2023
inning,0.09284593824391522,300,batter_env,2023
balls_before,0.49807898863311456,300,batter_env,2023
strikes_before,0.041981209177766425,300,batter_env,2023
outs_before,0.0734956501258022,300,batter_env,2023
run_top_before,0.11749615896500042,300,batter_env,2023
run_bot_before,0.045694430170923825,300,batter_env,2023
run_total_before,0.11066664933057052,300,batter_env,2023
score_diff_home,0.09437414024101232,300,batter_env,2023
score_diff_pitcher_team,0.141555450299565,300,batter_env,2023
runner_on_1b,0.0,300,batter_env,2023
runner_on_2b,0.04978863800642483,300,batter_env,2023
runner_on_3b,0.7350128149670505,300,batter_env,2023
num_runners_on,0.06833908551282283,300,batter_env,2023
home_win_expectancy,0.02187265525994827,300,batter_env,2023
away_win_expectancy,0.06182742863206653,300,batter_env,2023
li,0.26922366701427447,300,batter_env,2023
pitcher_hand,0.0126324480723312,300,batter_env,2023
batter_hand,0.030434917255348602,300,batter_env,2023
pitcher_team_id,0.2432476097773337,300,batter_env,2023
batter_team_id,0.10967555747446246,300,batter_env,2023
asof_pitcher_n,0.5461146244414702,300,batter_env,2023
asof_pitcher_success_rate,0.20980815781642234,300,batter_env,2023
asof_pitcher_reverse_rate,0.49487366000586663,300,batter_env,2023
asof_pitcher_middle_rate,0.18617086810300623,300,batter_env,2023
asof_pitcher_ball_rate,0.1685840419955686,300,batter_env,2023
asof_pitcher_strike_rate,0.03990697405100076,300,batter_env,2023
asof_pitcher_prev1_game_success_rate,0.28548542352412715,300,batter_env,2023
asof_pitcher_prev3_game_success_rate,0.2698206823752163,300,batter_env,2023
asof_pitcher_prev5_game_success_rate,0.11466938255063357,300,batter_env,2023
asof_pitcher_prev1_game_middle_rate,0.08367494419712725,300,batter_env,2023
asof_pitcher_prev3_game_middle_rate,0.11571844016776923,300,batter_env,2023
asof_pitcher_prev5_game_middle_rate,0.10408814290023281,300,batter_env,2023
asof_batter_n,0.1174185995854063,300,batter_env,2023
asof_batter_success_rate,0.040355858637226204,300,batter_env,2023
asof_batter_middle_rate,0.04921383975494813,300,batter_env,2023
asof_pitcher_pitchmix_n,0.10554694974027243,300,batter_env,2023
asof_pitcher_fastball_rate,0.24848335409163624,300,batter_env,2023
asof_pitcher_breaking_rate,0.04158309765555602,300,batter_env,2023
asof_pitcher_offspeed_rate,0.08835407844057265,300,batter_env,2023
hs_batter_logit_rel,0.356215656473056,300,batter_env,2023
hs_batter_n,0.2138199999429261,300,batter_env,2023
hs_batter_rate,0.09180484737020701,300,batter_env,2023
hs_batter_rel,0.1702392418312775,300,batter_env,2023
hs_pitcher_logit_rel,0.38831928666491206,300,batter_env,2023
hs_pitcher_n,0.833068879082748,300,batter_env,2023
hs_pitcher_rate,0.38200007929248747,300,batter_env,2023
hs_pitcher_rel,0.7652735747968953,300,batter_env,2023
top_bottom_code,0.0,300,batter_env,2023
game_type_code,3.909606874899244,300,batter_env,2023
base_state_code,0.7992940792991693,300,batter_env,2023
pitcher_id_code,0.27002366645831527,300,batter_env,2023
batter_id_code,0.15370174398876849,300,batter_env,2023
count_index,0.20620030918206747,300,batter_env,2023
two_strike,0.0,300,batter_env,2023
three_ball,0.025098103118282807,300,batter_env,2023
full_count,0.0,300,batter_env,2023
pitcher_count,0.10157649208688323,300,batter_env,2023
hitter_count,0.052549773158851745,300,batter_env,2023
even_count,0.06204914014110876,300,batter_env,2023
runner_on,0.1416197836583871,300,batter_env,2023
scoring_position,0.7776827337094572,300,batter_env,2023
abs_score_diff_pitcher_team,0.13973299092916075,300,batter_env,2023
pitcher_team_leading,0.0,300,batter_env,2023
pitcher_team_trailing,0.03613133156449855,300,batter_env,2023
late_inning,0.0,300,batter_env,2023
te_pitcher_id,4.985700617325162,300,batter_env,2023
te_pitcher_id_delta,4.07061340584468,300,batter_env,2023
te_batter_id,0.2296756656383283,300,batter_env,2023
te_batter_id_delta,0.34754590374666294,300,batter_env,2023
te_pitcher_team_id,0.05884397977797682,300,batter_env,2023
te_pitcher_team_id_delta,0.0909075015249308,300,batter_env,2023
te_batter_team_id,1.2500391593280031,300,batter_env,2023
te_batter_team_id_delta,1.616062903265556,300,batter_env,2023
te_game_type,1.0193459816930432,300,batter_env,2023
te_game_type_delta,1.19389550622219,300,batter_env,2023
te_season,2.5978249405231617,300,batter_env,2023
te_season_delta,1.55306901555366,300,batter_env,2023
te_pitcher_id__balls_before__strikes_before,11.324277264698898,300,batter_env,2023
te_pitcher_id__balls_before__strikes_before_delta,10.355634244067227,300,batter_env,2023
te_pitcher_id__batter_hand,1.5569345108705386,300,batter_env,2023
te_pitcher_id__batter_hand_delta,1.3131742945209552,300,batter_env,2023
te_pitcher_id__base_state,5.139199670111829,300,batter_env,2023
te_pitcher_id__base_state_delta,5.988018325225485,300,batter_env,2023
te_pitcher_id__game_type,5.696287239081332,300,batter_env,2023
te_pitcher_id__game_type_delta,7.451798835944076,300,batter_env,2023
te_batter_id__pitcher_hand,4.646542178229281,300,batter_env,2023
te_batter_id__pitcher_hand_delta,3.9105469115308207,300,batter_env,2023
te_balls_before__strikes_before,0.2296267098273403,300,batter_env,2023
te_balls_before__strikes_before_delta,0.24702322130332988,300,batter_env,2023
te_balls_before__strikes_before__game_type,1.1797990400192437,300,batter_env,2023
te_balls_before__strikes_before__game_type_delta,1.801557352072154,300,batter_env,2023
te_pitcher_hand__batter_hand,0.04737999024183282,300,batter_env,2023
te_pitcher_hand__batter_hand_delta,0.25625219273796934,300,batter_env,2023
te_base_state__outs_before,0.3716645570129861,300,batter_env,2023
te_base_state__outs_before_delta,0.1119087911581497,300,batter_env,2023
asof_pitcher_success_minus_global,0.2586000324327895,300,batter_env,2023
asof_batter_success_minus_global,0.11907254431760833,300,batter_env,2023
pitcher_success_x_two_strike,0.15296925202755954,300,batter_env,2023
pitcher_success_x_runner_on,0.04096372017083203,300,batter_env,2023
pitcher_fastball_x_hitter_count,0.21736204959974764,300,batter_env,2023
season,1.3147830146999808,300,pitcher_batter_hand,2023
game_month,1.276098375400728,300,pitcher_batter_hand,2023
game_dayofweek,0.0,300,pitcher_batter_hand,2023
inning,0.10350979306121358,300,pitcher_batter_hand,2023
balls_before,0.2517079411062239,300,pitcher_batter_hand,2023
strikes_before,0.15409338420810326,300,pitcher_batter_hand,2023
outs_before,0.09650943598642023,300,pitcher_batter_hand,2023
run_top_before,0.04472993843645118,300,pitcher_batter_hand,2023
run_bot_before,0.0,300,pitcher_batter_hand,2023
run_total_before,0.13058876572925515,300,pitcher_batter_hand,2023
score_diff_home,0.09068552412527575,300,pitcher_batter_hand,2023
score_diff_pitcher_team,0.14167879608200037,300,pitcher_batter_hand,2023
runner_on_1b,0.0,300,pitcher_batter_hand,2023
runner_on_2b,0.02163894687321949,300,pitcher_batter_hand,2023
runner_on_3b,0.6408610387749147,300,pitcher_batter_hand,2023
num_runners_on,0.11568959560881384,300,pitcher_batter_hand,2023
home_win_expectancy,0.09349947710756394,300,pitcher_batter_hand,2023
away_win_expectancy,0.08136746757618953,300,pitcher_batter_hand,2023
li,0.24641433602128118,300,pitcher_batter_hand,2023
pitcher_hand,0.0,300,pitcher_batter_hand,2023
batter_hand,0.08230300123116992,300,pitcher_batter_hand,2023
pitcher_team_id,0.0705096102510437,300,pitcher_batter_hand,2023
batter_team_id,0.09542813308318476,300,pitcher_batter_hand,2023
asof_pitcher_n,0.24396104514727796,300,pitcher_batter_hand,2023
asof_pitcher_success_rate,0.48375008295007266,300,pitcher_batter_hand,2023
asof_pitcher_reverse_rate,0.44156864805262414,300,pitcher_batter_hand,2023
asof_pitcher_middle_rate,0.2265977424154391,300,pitcher_batter_hand,2023
asof_pitcher_ball_rate,0.22523319946509865,300,pitcher_batter_hand,2023
asof_pitcher_strike_rate,0.060314737599989544,300,pitcher_batter_hand,2023
asof_pitcher_prev1_game_success_rate,0.286485964914802,300,pitcher_batter_hand,2023
asof_pitcher_prev3_game_success_rate,0.1913953690778095,300,pitcher_batter_hand,2023
asof_pitcher_prev5_game_success_rate,0.09583113121324285,300,pitcher_batter_hand,2023
asof_pitcher_prev1_game_middle_rate,0.04473087875864824,300,pitcher_batter_hand,2023
asof_pitcher_prev3_game_middle_rate,0.05312686743897331,300,pitcher_batter_hand,2023
asof_pitcher_prev5_game_middle_rate,0.10741402465728431,300,pitcher_batter_hand,2023
asof_batter_n,0.10129536636699317,300,pitcher_batter_hand,2023
asof_batter_success_rate,0.19218382865030592,300,pitcher_batter_hand,2023
asof_batter_middle_rate,0.023022499610373236,300,pitcher_batter_hand,2023
asof_pitcher_pitchmix_n,0.44180522440427783,300,pitcher_batter_hand,2023
asof_pitcher_fastball_rate,0.20470648967332594,300,pitcher_batter_hand,2023
asof_pitcher_breaking_rate,0.034608436042476334,300,pitcher_batter_hand,2023
asof_pitcher_offspeed_rate,0.03131105969783397,300,pitcher_batter_hand,2023
hs_pitcher_batter_hand_logit_rel,0.12001931914904171,300,pitcher_batter_hand,2023
hs_pitcher_batter_hand_n,0.575888641256895,300,pitcher_batter_hand,2023
hs_pitcher_batter_hand_rate,0.3090621151282712,300,pitcher_batter_hand,2023
hs_pitcher_batter_hand_rel,0.09947939497893145,300,pitcher_batter_hand,2023
hs_pitcher_logit_rel,0.6226084252241718,300,pitcher_batter_hand,2023
hs_pitcher_n,0.6190156841013654,300,pitcher_batter_hand,2023
hs_pitcher_rate,0.3361331043032543,300,pitcher_batter_hand,2023
hs_pitcher_rel,0.6216906261113206,300,pitcher_batter_hand,2023
top_bottom_code,0.0,300,pitcher_batter_hand,2023
game_type_code,2.208976552075956,300,pitcher_batter_hand,2023
base_state_code,0.47157050696577885,300,pitcher_batter_hand,2023
pitcher_id_code,0.13880935330909214,300,pitcher_batter_hand,2023
batter_id_code,0.16072484771477877,300,pitcher_batter_hand,2023
count_index,0.24984851730878346,300,pitcher_batter_hand,2023
two_strike,0.04786336631098125,300,pitcher_batter_hand,2023
three_ball,0.1376333351186623,300,pitcher_batter_hand,2023
full_count,0.0,300,pitcher_batter_hand,2023
pitcher_count,0.035036871986855546,300,pitcher_batter_hand,2023
hitter_count,0.1457120907428448,300,pitcher_batter_hand,2023
even_count,0.05314641115847872,300,pitcher_batter_hand,2023
runner_on,0.06989131921204308,300,pitcher_batter_hand,2023
scoring_position,1.0558848488139838,300,pitcher_batter_hand,2023
abs_score_diff_pitcher_team,0.13001287954096252,300,pitcher_batter_hand,2023
pitcher_team_leading,0.010344324586517012,300,pitcher_batter_hand,2023
pitcher_team_trailing,0.04877015272984558,300,pitcher_batter_hand,2023
